Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index
2319.2995232162702,-0.781250693106105,-1.0,0.36758857389475785,2119.1444995305164,0.7627001812637546,1994.8476470905173,2009,1.0,0.0,1993.1240126213593,0.9491944430931137,150-200,0.05-0.1,-1.3341027425308933,2343.193514298217,2206.466640057929,2343.193514298217,0.6189900754964819,2206.466640057929,2183.475247619048,1.0,1.3477113893608874,0.11544909131356167,1993.1240126213593
2327.177826334805,0.5745184610844436,-1.0,0.4677978737479437,2112.1523821052633,1.1903763603482738,2180.0510138858986,2002,0.0,1.0,2303.7409562051653,0.25327217893192105,200-250,0.05-0.1,-0.49790935566585415,2156.4273791684313,2246.9423055944053,2156.4273791684313,-0.016003106949697345,2246.9423055944053,2153.0557175,0.0,0.11745951786867392,0.11544909131356167,2180.0756464439655
2020.0021295339552,-0.1092607645073114,1.0,-0.31675890294390907,2137.118287028302,-0.7127408838718581,3541.3756022459893,1985,1.0,0.0,3542.8226679871523,0.2719148410967251,50-100,0.05-0.1,1.5328460124349554,2160.6720640577446,3662.2169819281694,2160.6720640577446,-0.0021902042888906964,3662.2169819281694,3730.882932727273,1.0,1.349964642365823,-1.2743236692682456,3542.8226679871523
2083.060816504575,-0.1564179524791564,-1.0,-0.2397825621085623,1917.8091583333337,-0.27652788228803993,2265.8383894623657,1997,0.0,2.0,2303.5314011477763,0.8351418004460415,100-150,0.05-0.1,0.09937163495203102,2308.4563991836326,2244.4033478305196,2308.4563991836326,0.5159923668750162,2244.4033478305196,1819.758219047619,0.0,-1.2739763271536866,-0.8217648735066931,2264.6975578040906
1927.0990005848032,0.8338829949295924,-1.0,-1.1361410170356547,2236.1790255225524,-0.7266862876686812,2265.8383894623657,1997,0.0,2.0,2303.9546904232425,-0.6068864539230723,50-100,0-0.05,0.09937163495203102,2001.366441375149,2402.541530485762,2001.366441375149,-0.5009287184696516,2402.541530485762,2142.6945313725487,0.0,-1.2716842467018141,0.11544909131356167,2267.2382047362757
1854.9822645579432,-0.1092607645073114,-1.0,0.00840031870950301,2139.220895990566,-1.4237734079528601,3541.3756022459893,1985,1.0,0.0,3543.777171413276,-0.31954643032550895,50-100,0.05-0.1,1.5328460124349554,2044.6795524905908,3662.2169819281694,2044.6795524905908,-0.3693242843806449,3662.2169819281694,3747.0921363636367,1.0,1.3513970048946475,0.11544909131356167,3543.777171413276
2271.0091206902675,0.008632205422301522,-1.0,1.5101055248333555,2250.0899800667225,0.2677025814088045,2341.6876856989247,1999,1.0,2.0,2303.650805738881,0.5231215698451908,150-200,0.1-0.15,-0.13954076129512305,2221.8301769527484,2393.0645843312104,2116.771036334453,0.2000195392272133,2393.0645843312104,2516.8156681159426,1.0,0.19275523702542752,-0.38103449588142607,2341.34518482239
1912.3649844684683,-0.07389287352842744,-1.0,-0.3676823210979149,2254.982659545085,-0.5988908899082951,339.351661981982,1998,0.0,0.0,339.76106284658044,-1.2744368104888193,100-150,0.05-0.1,-0.020084563171546017,1929.4666769235153,319.75384873859423,1929.4666769235153,-0.7128177901378543,319.75384873859423,309.42628205128204,0.0,-2.2039009673433085,-0.6992808113976017,339.2190909747293
2016.3583621214473,-1.15732926718157,-1.0,-0.2397825621085623,2112.7714592982456,-0.5117497807845254,2320.6915569114467,2007,0.0,1.0,2303.8358828550936,-0.07770086770492424,100-150,0.05-0.1,-1.0951903462837393,2087.5595324948786,2246.9423055944053,2087.5595324948786,0.5159923668750162,2246.9423055944053,2237.573082857143,0.0,0.11790709274787406,0.11544909131356167,2321.440541297297
2297.6793592595345,1.1875619047184311,-1.0,-0.9619365341471915,1974.3316795045046,0.2008468638973642,1994.8476470905173,2009,1.0,0.0,1993.8472710895362,0.6513300803683642,150-200,0-0.05,-1.3341027425308933,2255.9609085117168,1939.8891974900637,2255.9609085117168,0.3154644666906574,1939.8891974900637,1901.6283688888889,1.0,1.3487881876660446,0.1125776677495311,1993.8472710895362
2138.7943915391,-1.3212004953837322,1.0,1.67452033650724,2251.025653961635,-0.6449120071364571,2180.0510138858986,2002,0.0,1.0,2303.8520024748927,-0.14035760477476822,100-150,0.1-0.15,-0.49790935566585415,2075.864992493709,2393.0645843312104,2068.604372438973,-0.27272265863308454,2393.0645843312104,2154.912139393939,0.0,0.11798310084039236,-0.48914654715165495,2180.7428813577585
1815.4234281837012,-1.8010248829972568,-1.0,-0.8426978457460756,1997.6495146435452,-1.6685887935845625,2427.9363483870966,2004,0.0,1.0,2304.051885760402,-1.257350710090416,0-50,0-0.05,-0.7368217519130082,1930.8526964792093,2108.871813432837,1948.0460460417573,-0.708810659371176,2108.871813432837,2401.7240346938775,0.0,0.11892571723570616,-1.1525888120562364,2430.094031431647
2083.6016821765947,0.06757869038710798,-1.0,2.595293694320109,2255.052971486596,0.3569570198044096,340.3297227272727,1985,0.0,2.0,339.84105730129386,-1.424758571364972,150-200,0.15-0.2,1.5328460124349554,1918.2052680335003,319.75384873859423,1918.2052680335003,-3.352330852904942,319.75384873859423,329.55250555555557,0.0,-1.2710630066568933,0.2315611083789523,340.35645464895634
2163.1050217145257,0.798515103950708,-1.0,-0.3972453301383906,2234.4892558855886,0.8370360566385756,2320.6915569114467,2007,0.0,1.0,2303.679224031564,0.4417950383923121,150-200,0.05-0.1,-1.0951903462837393,2201.213136061798,2402.541530485762,2201.213136061798,0.13118540698011819,2402.541530485762,2336.9969563829786,0.0,0.11716847944294648,0.5901469613544926,2320.4961849729725
2017.098078033229,0.2797860362604113,-1.0,-0.9884602966187435,1945.8190230293662,-0.596735807930481,2286.061090450644,1987,2.0,0.0,2303.815225860832,-0.0004983994211699242,100-150,0-0.05,1.2939336161878014,2102.5458689408215,2097.4723969483566,2102.5458689408215,-0.18884638442508206,2097.4723969483566,2052.2730166666665,-1.0,0.06367100804720906,0.11544909131356167,2286.6443307196564
1881.4848340146011,-1.035899508154069,-1.0,0.9550629444233816,1996.6181019267822,-1.2056251544549728,2286.061090450644,1987,2.0,0.0,2303.9558844691537,-0.6132254512982455,50-100,0.1-0.15,1.2939336161878014,2000.50017915284,2108.871813432837,2000.50017915284,-0.503530413023424,2108.871813432837,1969.6139466666668,-1.0,0.06562863681004871,0.11544909131356167,2287.4867715359833
2268.1735531198374,-0.8284078810779499,-1.0,-0.46063001953353483,1948.2126100463677,0.8675058967630488,339.351661981982,1998,0.0,0.0,339.9628950092421,-1.712229046854827,150-200,0-0.05,-0.020084563171546017,1901.0532760317851,294.8810932369825,1901.0532760317851,-0.7942934237334891,294.8810932369825,256.0731756097561,0.0,-2.2038262343808426,0.11544909131356167,339.613283032491
2479.4079731896427,-0.8060082167913237,-1.0,1.9904392696064266,1972.2458060810811,1.3678703252095448,2427.9363483870966,2004,0.0,1.0,2303.437668543759,1.0535338963449024,200-250,0.15-0.2,-0.7368217519130082,2376.4579836348767,2113.836213666696,2376.4579836348767,0.7379436240222496,2113.836213666696,2017.70037254902,0.0,0.11602985480156366,0.9813915605364958,2426.4074058127017
2589.212020857466,1.1875619047184311,1.0,-1.0483464778624636,2131.2030308962267,1.92384935801942,2180.0510138858986,2002,0.0,1.0,2303.2853082855095,1.3718964334254877,250-300,0-0.05,-0.49790935566585415,2486.9930432014844,2260.8754536911697,2486.9930432014844,1.14596954210816,2260.8754536911697,2078.6096054054055,0.0,0.11531183268576288,0.11544909131356167,2177.337830926724
1957.479176972272,0.12652517535191443,-1.0,-1.1206287232875793,2182.5730585903084,-1.0725881862209763,3541.3756022459893,1985,1.0,0.0,3543.785725588865,-0.3258635527161507,50-100,0-0.05,1.5328460124349554,2043.6400378238202,3626.7335890726276,2043.6400378238202,-0.37251770487209096,3626.7335890726276,3675.710306060606,1.0,1.3514098430723667,0.11544909131356167,3543.785725588865
1988.2544712607335,-1.5758493104316962,-1.0,-0.2397825621085623,2182.8487643171807,-1.2981748448762667,2286.061090450644,1987,2.0,0.0,2303.9300930774752,-0.4819731178606123,50-100,0.05-0.1,1.2939336161878014,2019.2114431547109,2355.8955713333335,2019.2114431547109,0.5159923668750162,2355.8955713333335,2422.7492797468353,-1.0,0.06526961182678641,-1.7969521648566948,2287.332300214823
2326.9288045808926,0.06757869038710798,-1.0,0.6141061041954526,2255.141131844029,1.2192403271658807,340.3297227272727,1985,0.0,2.0,339.9413580406655,-1.6540491345414654,200-250,0.05-0.1,1.5328460124349554,1904.0851938098663,319.75384873859423,1904.0851938098663,-0.7856603051746769,319.75384873859423,331.05980277777775,0.0,-1.27095750260125,1.872348735274181,340.56238519924096
2110.325778396408,1.7180802694016892,1.0,-0.3051525735905155,2254.063195694557,0.8557573276500183,1994.8476470905173,2009,1.0,0.0,1995.3332907227616,-0.1356389030840713,150-200,0.05-0.1,-1.3341027425308933,2076.7312547160177,1951.6443518312421,2076.7312547160177,-0.27001719782790057,1951.6443518312421,1954.6794895522391,1.0,1.3510011739060088,0.11544909131356167,1995.3332907227616
2034.0427799634867,0.8692508859084759,1.0,-0.0042910446935913475,2208.9764444444445,-0.5988908899082951,2320.6915569114467,2007,0.0,1.0,2303.8317036944045,-0.061812131292113534,100-150,0.05-0.1,-1.0951903462837393,2090.5914502729593,2342.3687971830986,2090.5914502729593,-0.22656742022262022,2342.3687971830986,2550.8315632352937,0.0,0.11788738717411863,-1.4539550540328774,2321.415348864865
2099.1081947423986,-1.6972790694591973,-1.0,1.2531448686085382,1995.854805202312,-0.2974042352772962,2427.9363483870966,2004,0.0,1.0,2303.884838737446,-0.27548217568918215,100-150,0.1-0.15,-0.7368217519130082,2052.042781380216,2108.871813432837,2052.042781380216,-0.3466550412518553,2108.871813432837,2382.7147653061224,0.0,0.11813793646066431,0.11544909131356167,2429.091389666308
2577.935795737205,-1.2481068540273723,1.0,-0.5422908109343594,1940.0233729520864,0.676108280810933,2265.8383894623657,1997,0.0,2.0,2303.1427392037303,1.638516818162831,150-200,0-0.05,0.09937163495203102,2590.42475254516,2097.4723969483566,2369.8821328832487,1.5455658893191224,2097.4723969483566,2238.446232,0.0,-1.2760781625967599,-0.1932947889400863,2262.3647494079655
1861.8877462937146,-0.49948649497433,1.0,0.00105408872248675,2070.9831165137616,-1.3879784919428202,3541.3756022459893,1985,1.0,0.0,3543.333067130621,-0.02026464105348977,50-100,0.05-0.1,1.5328460124349554,2098.6476889404316,2742.1219106948565,2098.6476889404316,-0.20117172111777287,2742.1219106948565,4429.96688,1.0,1.350730525396171,0.11544909131356167,3543.333067130621
2000.221452687884,0.23262884828856634,1.0,-0.9676968133182894,2211.2492061728394,-0.8603559699855828,339.351661981982,1998,0.0,0.0,339.97766321626614,-1.754685843578699,50-100,0-0.05,-0.020084563171546017,1898.974246698244,361.82224863188935,1898.974246698244,-0.8002048662340334,361.82224863188935,260.0340647058824,0.0,-2.203820761645852,0.11544909131356167,339.6421263537906
1950.4823851906333,1.1286154197536247,1.0,-0.6479396274679949,2250.6980292743956,-0.6865394549970344,2427.9363483870966,2004,0.0,1.0,2303.781553766141,0.11877037284111693,50-100,0-0.05,-0.7368217519130082,2126.974463609931,2393.0645843312104,2126.974463609931,-0.11105658611430265,2393.0645843312104,2529.6639906474816,0.0,0.11765092761213114,-0.7954571053414563,2428.471457481163
2218.3202439053994,1.8123946453453792,-1.0,-0.7109875382179923,2253.250822339561,-0.29896835587818343,2320.6915569114467,2007,0.0,1.0,2303.671462733142,0.46431908017181217,100-150,0-0.05,-1.0951903462837393,2206.8438405068055,2386.7916826086957,2177.026588423308,0.14991726801061905,2386.7916826086957,2487.2834865079367,0.0,0.11713188998798,0.02595339137989845,2320.449399027027
2104.0679182407075,-0.23894303142988535,-1.0,-1.3215494700820507,1994.670733140655,-0.38610946500195314,2286.061090450644,1987,2.0,0.0,2303.774628299857,0.1423888064395542,100-150,0-0.05,1.2939336161878014,2131.998784499322,2108.871813432837,2131.998784499322,-0.09493939358758657,2108.871813432837,1952.7692066666666,-1.0,0.06310616416217522,0.46571518573026105,2286.4011814178307
2158.8438310844967,0.12652517535191443,1.0,2.2254411189123866,2177.8049138032306,0.24040273519208438,3541.3756022459893,1985,1.0,0.0,3540.309166059957,1.3147126805813871,150-200,0.15-0.2,1.5328460124349554,2466.116123643841,3626.7335890726276,2405.298797512278,1.06740178359055,3626.7335890726276,3626.511721212121,1.0,1.3461943463609478,1.0738904864144787,3540.309166059957
2306.60435874605,1.753448160380573,-1.0,1.748735549429082,1993.0953913294798,-0.5234983498975561,2341.6876856989247,1999,1.0,2.0,2303.6279994619804,0.5862175075543977,100-150,0.1-0.15,-0.13954076129512305,2238.3757853988473,2108.871813432837,2238.3757853988473,0.2557514667631772,2108.871813432837,2154.339503921569,1.0,0.19242719534958672,0.11544909131356167,2341.2082980624323
2361.683669037999,0.7159900249999791,-1.0,0.29018592652731967,2180.4310832,0.5884597157221937,2341.6876856989247,1999,1.0,2.0,2303.526624964132,0.8467706140786654,150-200,0.05-0.1,-0.13954076129512305,2311.921448072868,2336.529241395033,2311.921448072868,0.6795891997805811,2336.529241395033,2361.162604166667,1.0,0.19096934666798587,1.7867309479973925,2340.599832831001
2366.9656803304442,1.1521940137395468,-1.0,-0.8522702113582564,2250.2093687239367,0.40610637823434637,2286.061090450644,1987,2.0,0.0,2303.6764777259687,0.4497927967242253,150-200,0-0.05,1.2939336161878014,2203.2055391731087,2393.0645843312104,2203.2055391731087,0.13780781691745336,2393.0645843312104,2449.3144346774193,-1.0,0.06174089725375141,0.11544909131356167,2285.8133322234157
2409.107905624327,-1.5982489747183224,1.0,-0.06448364199601489,1942.7503744976816,0.7119031968209735,2427.9363483870966,2004,0.0,1.0,2303.4591613701577,1.0051837165783708,150-200,0.05-0.1,-0.7368217519130082,2360.865263633317,2097.4723969483566,2360.865263633317,0.6819632878458831,2097.4723969483566,1937.9351164179104,0.0,0.11613115322971235,1.5539196213276034,2426.5364090419807
2422.7618452121887,0.07936798738006944,-1.0,-0.5526488029782582,2246.8856440366976,0.6985905071070553,3541.3756022459893,1985,1.0,0.0,3538.205908137045,1.9441185803974081,150-200,0-0.05,1.5328460124349554,2721.7067923360646,3588.684139151035,2721.7067923360646,2.0775959468835334,3588.684139151035,3567.2756227941177,1.0,1.3430411569101852,1.5698991189191513,3538.205908137045
2140.4903235802785,-0.1092607645073114,-1.0,2.0923275853378867,2235.546185918592,-0.385094553072014,2265.8383894623657,1997,0.0,2.0,2303.851524856528,-0.1384685914927081,100-150,0.15-0.2,0.09937163495203102,2076.211497382633,2402.541530485762,2076.211497382633,-0.2716406175900495,2402.541530485762,2137.05481372549,0.0,-1.2722431675537949,0.11544909131356167,2266.6189892357374
1866.6679127273603,0.4330468971689082,1.0,0.6807742151130179,2251.709778732277,-1.4457064255780343,2320.6915569114467,2007,0.0,1.0,2303.9991089311334,-0.8642593578926967,50-100,0.05-0.1,-1.0951903462837393,1969.14148670526,2393.0645843312104,1969.14148670526,-0.5969097953172198,2393.0645843312104,2419.462153543307,0.0,0.11867680960131577,-1.460391403001527,2322.4244857297294
2154.3012870518214,-0.452329307002485,-1.0,-0.1949267619257693,2255.1038124289194,-0.11986851771004645,339.351661981982,1998,0.0,0.0,339.89889944547133,-1.549841520455732,100-150,0.05-0.1,-0.020084563171546017,1910.0624031437972,319.75384873859423,1910.0624031437972,-0.7685981024523039,319.75384873859423,311.3383230769231,0.0,-2.203849942522454,0.11544909131356167,339.48829530685924
1922.892395598798,0.6924114310140566,-1.0,2.141378146007112,2182.9074251101324,-1.6627562617340255,2180.0510138858986,2002,0.0,1.0,2303.9372573529413,-0.5172995850749198,0-50,0.15-0.2,-0.49790935566585415,2014.013869820858,2355.8955713333335,1979.5588739932302,-0.462808281508228,2355.8955713333335,2231.844825,0.0,0.1183851224261698,-1.6601103645705264,2181.2551455818966
1819.3196175916885,-0.39220389233838227,-1.0,1.1253844875123822,2183.6035331864905,-1.5531746790201122,2427.9363483870966,2004,0.0,1.0,2304.0222734218078,-1.0212392004355624,0-50,0.1-0.15,-0.7368217519130082,1952.3359995924686,2355.8955713333335,1952.3359995924686,-0.6463108391618676,2355.8955713333335,2590.898875714286,0.0,0.1187860568097282,-2.606516762490725,2429.916293649085
2257.7491172907603,-0.9026804521336064,1.0,-0.23644239198933684,2113.0050733333333,-0.15194423114138536,2180.0510138858986,2002,0.0,1.0,2303.8717042324247,-0.22013676598267978,100-150,0.05-0.1,-0.49790935566585415,2061.5716658256133,2246.9423055944053,2154.312700841224,-0.3171904029739984,2246.9423055944053,2162.168855,0.0,0.11807600151702663,0.5626822671263956,2180.8612617456897
1950.4823851906333,1.1286154197536247,1.0,-0.06716378836564814,2252.1473520433697,-0.7411391474304742,339.351661981982,1998,0.0,0.0,339.96412569316084,-1.715682053137634,50-100,0.05-0.1,-0.020084563171546017,1900.8800235873234,353.4045109417937,1900.8800235873234,-0.7947863052680009,353.4045109417937,367.85450000000003,0.0,-2.2038257783428743,0.11544909131356167,339.6156866425993
2201.9815312160367,0.07936798738006944,-1.0,0.2536123237032269,2231.824590979098,0.44460558489314883,3541.3756022459893,1985,1.0,0.0,3539.8957142398285,1.4502979442595183,150-200,0.05-0.1,1.5328460124349554,2516.359332537754,3629.3584890171455,2516.359332537754,1.257672319974178,3629.3584890171455,3616.7037295918367,1.0,1.34557437758742,0.11544909131356167,3539.8957142398285
1981.8447808668457,0.07936798738006944,1.0,-0.6756584938576141,2251.0623035029193,-0.8255342131995032,2265.8383894623657,1997,0.0,2.0,2303.8598831779054,-0.17182670773874073,50-100,0-0.05,0.09937163495203102,2070.1476618264705,2393.0645843312104,2070.1476618264705,-0.29054875632803506,2393.0645843312104,2296.802986554622,0.0,-1.272197891497921,-2.385544079388529,2266.669157158235
1947.2061115464514,-0.8531654047631688,1.0,-0.10090218032291619,2113.2908611695907,-0.8741761156644703,2341.6876856989247,1999,1.0,2.0,2303.91552571736,-0.41254019675944503,50-100,0.05-0.1,-0.13954076129512305,2029.7798422668789,2246.9423055944053,2029.7798422668789,-0.41493252307891876,2246.9423055944053,2324.2101010869565,1.0,0.1965647701746391,-0.1647087173510695,2342.93407459634
1958.5033801366753,-0.23894303142988535,-1.0,-0.4364264244309813,1974.0032781531531,-1.2248956341373631,3541.3756022459893,1985,1.0,0.0,3541.8824215203426,0.7194919698733632,50-100,0-0.05,1.5328460124349554,2274.9320511802807,3004.275256224302,2274.9320511802807,0.3804383234197138,3004.275256224302,3074.013731818181,1.0,1.3485539924377736,-1.066659889041574,3541.8824215203426
